area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
East Bering Sea,lme,2008,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Reported,82.9649683134,122041.468388995
East Bering Sea,lme,2008,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Unreported,24.8894904940,36612.4405166986
East Bering Sea,lme,2008,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,1602.0584181508,2561691.41062313
East Bering Sea,lme,2008,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,4322.1710987405,6911151.5868861
East Bering Sea,lme,2008,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,3.0950753196,4949.02543605707
East Bering Sea,lme,2008,"Teuthida","Squids","Cephalopods","Other fishes & inverts","China",Industrial,Landings,Reported,327.9667972869,309600.656638793
East Bering Sea,lme,2008,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,0.0020042305,4.32512931964251
East Bering Sea,lme,2008,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,274.1016820605,359347.30518126
East Bering Sea,lme,2008,"Teuthida","Squids","Cephalopods","Other fishes & inverts","Russian Federation",Industrial,Landings,Unreported,82.2305046181,107804.191554378
East Bering Sea,lme,2008,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Industrial,Discards,Unreported,223.9178759937,197719.484502427
East Bering Sea,lme,2008,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.1073902710,94.8256093005004
East Bering Sea,lme,2008,"Teuthida","Squids","Cephalopods","Other fishes & inverts","USA",Artisanal,Landings,Reported,278.9788209175,246338.298870195
East Bering Sea,lme,2008,"Sepiida","Cuttlefishes","Cephalopods","Other fishes & inverts","China",Industrial,Landings,Reported,123.5971555024,193800.339827698
East Bering Sea,lme,2008,"Decapoda","Crabs lobsters/shrimps","Lobsters, crabs","Crustaceans","Russian Federation",Subsistence,Landings,Unreported,0.0004001113,0.494137511848655
East Bering Sea,lme,2008,"Rajidae","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Industrial,Discards,Unreported,477.0224429815,1422957.94741393
East Bering Sea,lme,2008,"Rajidae","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.7393340870,2205.43358163117
East Bering Sea,lme,2008,"Salmonidae","Salmonids","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Reported,2.3491551396,2826.03363295547
East Bering Sea,lme,2008,"Salmonidae","Salmonids","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Unreported,0.7047465419,847.810089886642
East Bering Sea,lme,2008,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Reported,2.3830420312,266.900707489573
East Bering Sea,lme,2008,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Landings,Unreported,0.7149126093,80.0702122468718
East Bering Sea,lme,2008,"Osmeridae","Smelts","Small pelagics (<30 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,11.8813056140,10004.0593269788
East Bering Sea,lme,2008,"Moridae","Codlings","Small benthopelagics (<30 cm)","Cod-likes","Russian Federation",Industrial,Landings,Reported,33.0897948436,31964.7418188985
East Bering Sea,lme,2008,"Moridae","Codlings","Small benthopelagics (<30 cm)","Cod-likes","Russian Federation",Industrial,Landings,Unreported,9.9269384531,9589.42254566954
East Bering Sea,lme,2008,"Gadidae","Cods/haddocks","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,1.3909405655,4149.17570685196
East Bering Sea,lme,2008,"Macrouridae","Grenadiers/rattails","Medium benthopelagics (30 - 89 cm)","Cod-likes","Russian Federation",Industrial,Discards,Unreported,5.3457761450,1405.93912614304
East Bering Sea,lme,2008,"Macrouridae","Grenadiers/rattails","Medium benthopelagics (30 - 89 cm)","Cod-likes","Russian Federation",Industrial,Landings,Reported,2.9649011125,779.768992575744
East Bering Sea,lme,2008,"Macrouridae","Grenadiers/rattails","Medium benthopelagics (30 - 89 cm)","Cod-likes","Russian Federation",Industrial,Landings,Unreported,0.8894703337,233.930697772723
East Bering Sea,lme,2008,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,0.4636087502,44.9700487675355
East Bering Sea,lme,2008,"Cottidae","Sculpins","Small demersals (<30 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,160.3630612959,15555.2169457032
East Bering Sea,lme,2008,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,1077.4134318761,251037.32962713
East Bering Sea,lme,2008,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,4.7943495330,2123.89684310263
East Bering Sea,lme,2008,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,2.3061089094,1021.60624687748
East Bering Sea,lme,2008,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Reported,23.3941647971,14059.8930430415
East Bering Sea,lme,2008,"Carangidae","Jacks/pompanos","Medium pelagics (30 - 89 cm)","Perch-likes","Hong Kong",Industrial,Landings,Unreported,67.2808925559,40435.8164261116
East Bering Sea,lme,2008,"Bramidae","Pomfrets","Medium pelagics (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Discards,Unreported,0.0012765553,3.05096708048105
East Bering Sea,lme,2008,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,30.8123438474,34263.3263583146
East Bering Sea,lme,2008,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Reported,1.3215144221,2331.15144053217
East Bering Sea,lme,2008,"Sparidae","Porgies","Medium demersals (30 - 89 cm)","Perch-likes","Taiwan",Industrial,Landings,Unreported,0.6356558198,1121.29686608796
East Bering Sea,lme,2008,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,19.6230608470,14128.6038098563
East Bering Sea,lme,2008,"Sciaenidae","Drums/croakers","Medium demersals (30 - 89 cm)","Perch-likes","Korea (South)",Industrial,Landings,Reported,0.7305113338,1202.42165548774
East Bering Sea,lme,2008,"Mugilidae","Mullets","Medium demersals (30 - 89 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,0.0014238316,1.1006218196933
East Bering Sea,lme,2008,"Mugilidae","Mullets","Medium demersals (30 - 89 cm)","Perch-likes","Russian Federation",Industrial,Landings,Unreported,0.0004271495,0.330186545907989
East Bering Sea,lme,2008,"Gobiidae","Gobies","Small demersals (<30 cm)","Perch-likes","Russian Federation",Industrial,Discards,Unreported,0.4923861172,1677.0671152839
East Bering Sea,lme,2008,"Gobiidae","Gobies","Small demersals (<30 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,0.0873538087,297.527072452277
East Bering Sea,lme,2008,"Gobiidae","Gobies","Small demersals (<30 cm)","Perch-likes","Russian Federation",Industrial,Landings,Unreported,0.0262061426,89.2581217356831
East Bering Sea,lme,2008,"Scombridae","Mackerels/tunas/bonitos","Large pelagics (>=90 cm)","Perch-likes","USA",Subsistence,Landings,Unreported,0.0003225598,2.59080024901808
East Bering Sea,lme,2008,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Korea (South)",Industrial,Discards,Unreported,0.0818468620,173.024266333928
East Bering Sea,lme,2008,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Discards,Unreported,4.3627513485,5387.99791544026
East Bering Sea,lme,2008,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Subsistence,Landings,Unreported,0.0001973522,0.243730013306125
East Bering Sea,lme,2008,"Pleuronectidae","Righteye flounders","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Recreational,Landings,Unreported,0.0005502637,0.679575655394854
East Bering Sea,lme,2008,"Ommastrephidae","Arrow squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,63.4836884636,151726.015428039
East Bering Sea,lme,2008,"Loliginidae","Common squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.0128969590,30.8237321237636
East Bering Sea,lme,2008,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,0.0016279798,5.8672390903592
East Bering Sea,lme,2008,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,0.2320351097,836.254535404757
East Bering Sea,lme,2008,"Sepiidae","Cuttlefishes","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,0.1116101841,402.243103342585
East Bering Sea,lme,2008,"Lithodidae","King crabs","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,13.5430943368,89628.1983208309
East Bering Sea,lme,2008,"Pandalidae","Northern shrimps","Shrimps","Crustaceans","USA",Artisanal,Landings,Reported,75.5662879985,225414.237099604
East Bering Sea,lme,2008,"Squillidae","Mantis shrimps","Shrimps","Crustaceans","China",Industrial,Landings,Reported,296.7995610170,782363.642840779
East Bering Sea,lme,2008,"Mytilidae","Sea mussels","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Reported,0.0007708954,0.917365499161147
East Bering Sea,lme,2008,"Mytilidae","Sea mussels","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Unreported,0.0002312686,0.275209649748344
East Bering Sea,lme,2008,"Pectinidae","Scallops","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,2.0241584873,25524.6385244635
East Bering Sea,lme,2008,"Cardiidae","Cockles","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,11.1674011051,33312.3574963655
East Bering Sea,lme,2008,"Veneridae","Venus clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,9.4929396952,28317.439110701
East Bering Sea,lme,2008,"Solenidae","Razor/knife clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,10.7432328872,32047.0637024411
East Bering Sea,lme,2008,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","China",Industrial,Landings,Reported,57.7162940427,131535.434123212
East Bering Sea,lme,2008,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Reported,4.8055070157,17381.5188759601
East Bering Sea,lme,2008,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Taiwan",Industrial,Landings,Unreported,2.3114757210,8360.60768279112
East Bering Sea,lme,2008,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Korea (South)",Industrial,Landings,Reported,0.3828789940,1995.94819550049
East Bering Sea,lme,2008,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Russian Federation",Industrial,Landings,Reported,0.0202523966,64.1190876543874
East Bering Sea,lme,2008,"Brachyura","Marine crabs","Lobsters, crabs","Crustaceans","Russian Federation",Industrial,Landings,Unreported,0.0060757190,19.2357262963162
East Bering Sea,lme,2008,"Squalus","Dogfishes","Large sharks (>=90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.2761516413,823.7603460431
East Bering Sea,lme,2008,"Raja","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Industrial,Discards,Unreported,392.1293930405,141166.581494593
East Bering Sea,lme,2008,"Raja","Skates","Small to medium rays (<90 cm)","Sharks & rays","USA",Artisanal,Landings,Reported,2482.2753100114,893619.111604109
East Bering Sea,lme,2008,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Discards,Unreported,0.0933291945,223.056774778587
East Bering Sea,lme,2008,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Hong Kong",Industrial,Landings,Reported,0.0035941627,7.96466457123161
East Bering Sea,lme,2008,"Isurus","Mako sharks","Large sharks (>=90 cm)","Sharks & rays","Hong Kong",Industrial,Landings,Unreported,0.0103367005,22.9061283405188
East Bering Sea,lme,2008,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Discards,Unreported,1468.9916818371,1091460.81960498
East Bering Sea,lme,2008,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,5669.4321075611,4212388.05591791
East Bering Sea,lme,2008,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,11.1907978975,8314.7628378218
East Bering Sea,lme,2008,"Sebastes","Redfishes","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Recreational,Landings,Unreported,94.9929127592,70579.7341800778
East Bering Sea,lme,2008,"Lycodes","Eelpouts","Small demersals (<30 cm)","Perch-likes","Russian Federation",Industrial,Landings,Reported,0.7661433589,218.350857289297
East Bering Sea,lme,2008,"Lycodes","Eelpouts","Small demersals (<30 cm)","Perch-likes","Russian Federation",Industrial,Landings,Unreported,0.2298430077,65.5052571867892
East Bering Sea,lme,2008,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","China",Industrial,Landings,Unreported,0.0868917239,136.246223089277
East Bering Sea,lme,2008,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Japan",Industrial,Discards,Unreported,38.9387170126,134572.205995565
East Bering Sea,lme,2008,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Japan",Industrial,Landings,Unreported,74.8821481012,258792.703837626
East Bering Sea,lme,2008,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Industrial,Discards,Unreported,31.0826887438,38387.1205985788
East Bering Sea,lme,2008,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,1.1795315407,10253.6676834806
East Bering Sea,lme,2008,"Oncorhynchus","Salmons/trouts","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,0.1744441035,1516.44259150619
East Bering Sea,lme,2008,"Loligo","Common squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,0.0443724603,50.1408801473476
East Bering Sea,lme,2008,"Loligo","Common squids","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,0.0213434013,24.1180434675141
East Bering Sea,lme,2008,"Loligo","Common squids","Cephalopods","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,0.6840311693,1113.60274361225
East Bering Sea,lme,2008,"Sepia","Cuttlefishes","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,0.0001302152,0.288556781400206
East Bering Sea,lme,2008,"Sepia","Cuttlefishes","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,0.0003744947,0.829880355809895
East Bering Sea,lme,2008,"Chionoecetes","Tanner/snow crabs","Lobsters, crabs","Crustaceans","Russian Federation",Industrial,Landings,Reported,276.5906719893,290696.796260702
East Bering Sea,lme,2008,"Chionoecetes","Tanner/snow crabs","Lobsters, crabs","Crustaceans","Russian Federation",Industrial,Landings,Unreported,276.5906719893,290696.796260702
